# tracer: nop
#
# entries-in-buffer/entries-written: 7656/7656   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8769  [004] .... 156194.211117: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [002] .... 156194.280958: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.280969: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.280980: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.280991: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281002: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281014: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281025: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281036: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281047: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281058: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281069: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281080: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281091: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281102: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281113: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281124: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281135: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281146: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281158: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281169: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281181: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281192: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281203: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281214: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281226: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281237: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281248: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281259: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281270: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281281: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281292: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281303: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281315: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281326: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281337: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281348: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281359: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281370: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281381: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281392: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281403: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281414: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281510: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281532: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281553: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281573: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281637: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 156194.281734: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [002] .... 156194.281785: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281808: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281829: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [002] .... 156194.281850: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 156194.281879: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [002] .... 156194.281905: tlb_flush: pages:1 reason:local mm shootdown (3)
  kworker/u129:2-8596  [001] d... 156194.281939: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156194.282007: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156194.282708: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156194.283274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156194.283289: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156194.283556: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156194.283582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156194.283582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156194.283617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156194.283620: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156194.283655: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156194.283658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156194.283693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156194.283695: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156194.283752: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156194.283755: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156194.283836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156194.283854: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156194.283912: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156194.283926: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156194.283967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156194.283980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 156194.284013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156194.284020: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] .... 156194.284086: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [011] .... 156194.284087: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [000] d.h. 156194.284093: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d.h. 156194.284093: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] .... 156194.284106: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [011] .... 156194.284132: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8770  [011] .... 156194.284152: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 156194.284248: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156194.284382: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156194.284403: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156194.284481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156194.284498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 156194.284500: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156194.284540: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156194.777914: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [008] .... 156194.778082: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 156194.778134: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.228248: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [009] .... 156195.228938: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 156195.229002: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.229520: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.229594: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156195.229595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.231808: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.236456: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8775  [007] .... 156195.236507: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8775  [007] .... 156195.236741: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-8775  [007] .... 156195.236743: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 156195.236809: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.237247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.237343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.237460: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8775  [007] .... 156195.237485: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-8775  [007] .... 156195.237489: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-8775  [007] .... 156195.237500: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-8775  [007] .... 156195.238256: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.238318: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [009] .... 156195.239028: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156195.239093: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156195.239288: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.239584: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.239604: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.239653: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156195.243627: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8776  [002] .... 156195.243674: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8776  [002] .... 156195.244191: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.244193: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156195.244502: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156195.244541: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.244611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156195.244769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.244779: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156195.251377: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8776  [002] .... 156195.251593: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.251600: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.251614: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.251885: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.252016: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.252071: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.252191: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [002] .... 156195.252264: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156195.252310: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156195.252337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156195.252413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.252431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.252774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.252795: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.252840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.253113: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8776  [007] .... 156195.253173: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8776  [007] .... 156195.253266: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253268: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253587: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253605: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253616: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253835: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253952: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.253997: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.254105: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8776  [007] .... 156195.254214: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 156195.254258: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.254707: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156195.254715: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156195.254792: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156195.254793: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.254840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156195.254881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156195.254946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156195.254959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156195.254994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.255334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 156195.255336: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.255396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.255718: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8777  [010] .... 156195.255806: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8777  [010] .... 156195.255874: tlb_flush: pages:2 reason:local mm shootdown (3)
          stream-8777  [010] .... 156195.255875: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 156195.256470: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.259028: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.259121: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156195.259722: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8777  [010] .... 156195.260011: tlb_flush: pages:4 reason:local mm shootdown (3)
          stream-8777  [010] .... 156195.260030: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-8777  [010] .... 156195.260053: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-8777  [010] .... 156195.260064: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-8777  [010] .... 156195.260076: tlb_flush: pages:21 reason:local mm shootdown (3)
