# tracer: nop
#
# entries-in-buffer/entries-written: 8592/8592   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-1270  [002] .... 140622.636935: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140675.763201: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140675.763213: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140675.763238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140675.849848: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140675.849931: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140675.849944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140675.850014: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140675.850030: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140675.850062: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.350896: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.350960: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140676.350965: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.351042: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140676.351048: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.351109: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.366909: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.367006: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140676.367006: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.367120: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140676.367128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.367201: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [000] .N.. 140676.378506: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140676.378516: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140676.378516: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 140676.378872: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.379414: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.379418: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.379454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.379465: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.379487: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.463874: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.463934: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.463947: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.464031: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.464037: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.464087: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140676.720068: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.720122: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140676.720133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.720219: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.720237: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140676.720316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140676.720333: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140676.720482: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.964930: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.965002: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.965009: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.965080: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.965085: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.965142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.980930: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.981033: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.981034: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.981137: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.981146: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.981212: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [001] .N.. 140676.992902: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140676.992912: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140676.992912: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 140676.993233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.993270: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140676.993281: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.993314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140676.993322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140676.993351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.078914: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.078983: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.078988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.079056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.079073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.079104: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.579971: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.580033: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.580041: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.580120: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.580123: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.580187: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.595977: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.596074: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.596075: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.596189: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.596194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.596269: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [002] .N.. 140677.607129: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140677.607139: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140677.607139: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 140677.607964: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140677.608010: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.608028: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.608073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.608086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.608138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140677.693988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140677.694054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.694064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.694149: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.694154: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140677.694204: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140677.720573: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140677.720634: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140677.720659: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140677.720761: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.720771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140677.720850: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140677.720866: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140677.721062: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140678.195005: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140678.195068: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.195076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.195152: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.195158: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.195218: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140678.211012: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.211109: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140678.211110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.211225: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.211228: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.211304: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [003] .N.. 140678.222355: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140678.222365: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140678.222365: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 140678.223279: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.223317: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140678.223329: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.223366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.223380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.223409: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.311021: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.311086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.311096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.311180: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.311186: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140678.311236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140678.721184: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140678.721235: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140678.721246: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140678.721332: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.721350: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140678.721429: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.721445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140678.721624: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.812043: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.812106: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.812114: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.812197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140678.812198: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140678.812275: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.828048: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.828147: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140678.828148: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140678.828260: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140678.828269: tlb_flush: pages:-1 reason:flush on task switch (0)
