# tracer: nop
#
# entries-in-buffer/entries-written: 7500/7500   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8656  [008] .... 155938.662660: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8678  [002] .... 155971.581532: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581645: tlb_flush: pages:10 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581742: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581753: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581763: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581791: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581802: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.581809: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582050: tlb_flush: pages:27 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582076: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582094: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582101: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582125: tlb_flush: pages:2 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582137: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582143: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582736: tlb_flush: pages:3 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582751: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.582765: tlb_flush: pages:21 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.583716: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.584738: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.584852: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.584863: tlb_flush: pages:16 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.584957: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.586544: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.586625: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.586756: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.586846: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.586872: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8678  [002] .... 155971.587260: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 155971.587318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.587951: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.588568: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.588684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155971.588729: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.733366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.733429: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.733433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.733524: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.733534: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.733596: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155971.744991: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155971.745059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.745076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.745190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155971.745207: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 155971.745285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155971.745304: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 155971.745474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.752365: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.752459: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.752480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.752590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.752593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.752669: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [003] .N.. 155971.763723: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155971.763733: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155971.763733: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 155971.764364: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.764427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.764441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.764506: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.764513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.764575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.853396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.853729: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.853743: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.853800: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.853811: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155971.853875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971018: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971177: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971208: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971214: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971638: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971647: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.971649: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971681: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.971723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.971768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.971774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155971.971783: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155971.971784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155971.973940: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155972.270723: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 155972.271413: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.271794: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.271889: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.271934: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.271979: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272020: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272062: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272103: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272143: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272184: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272226: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272267: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272322: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272374: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272417: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272460: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272501: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272546: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272589: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272631: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272673: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272717: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272760: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272801: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272841: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272883: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272925: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.272966: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273008: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273050: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273093: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273171: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273213: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273258: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273300: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273343: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273409: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273450: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 155972.273490: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 155972.273817: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-3     [000] d... 155972.344664: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.346715: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.346727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.346751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.346757: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.350343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.350352: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.350376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.350383: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.350751: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-3     [000] d... 155972.686946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.687007: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155972.745633: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155972.745696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.745723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.745823: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155972.745840: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 155972.745920: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155972.745940: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 155972.746065: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.854431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155972.854482: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155972.854495: tlb_flush: pages:-1 reason:flush on task switch (0)
