# tracer: nop
#
# entries-in-buffer/entries-written: 10841/10841   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2931  [011] .... 143949.627444: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-2942  [006] d.h. 143996.451901: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143996.451901: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143996.451901: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 143996.452700: tlb_flush: pages:-1 reason:flush on task switch (0)
         rcuos/1-19    [004] d... 143996.453052: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143996.453070: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.453122: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143996.453133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.453179: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143996.548696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143996.548752: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143996.548766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.548821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143996.548835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.548871: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143996.674438: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143996.674508: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143996.674538: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143996.674649: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.674658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143996.674757: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143996.674763: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143996.674936: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.049744: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.049807: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143997.049814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.049898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143997.049898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.049965: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.067738: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143997.067832: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.067842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.067948: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143997.067954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.068032: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [002] .N.. 143997.082839: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 143997.082849: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143997.082849: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 143997.082849: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143997.082849: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 143997.083723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.083771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.083785: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.083836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.083851: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.083878: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.190752: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.190805: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.190818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.190874: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.190888: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.190924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143997.675060: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143997.675125: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.675153: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.675255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.675266: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143997.675344: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.675359: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143997.675511: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.691759: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.691821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.691827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.691884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.691911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.691944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.711775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.711872: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.711878: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.711989: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.711995: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.712073: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [003] .N.. 143997.723937: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 143997.723947: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 143997.723947: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143997.723947: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143997.723947: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 143997.724765: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143997.724809: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.724825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.724875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.724890: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.724916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.814788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.814842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143997.814860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.814910: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143997.814934: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143997.814961: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.315816: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.315889: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.315891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.315943: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.315967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.315999: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.334818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.334916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.334924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.335038: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.335042: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.335132: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [004] .N.. 143998.348849: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 143998.348860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 143998.348860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143998.348860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143998.348860: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 143998.349805: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.349865: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.349887: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.349951: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.349968: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.350006: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143998.456830: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143998.456895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.456910: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.456980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.456995: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.457031: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143998.675644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143998.675710: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.675738: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.676165: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.676176: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143998.676245: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.676262: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143998.676433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143998.877235: tlb_flush: pages:-1 reason:flush on task switch (0)
           sleep-2926  [011] .... 143998.877360: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.877465: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-4465  [003] .... 143998.877887: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 143998.877935: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.878040: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-2951  [004] .... 143998.878541: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 143998.878589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143998.878702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143998.878769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143998.878782: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-2952  [000] .... 143998.879009: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-2952  [000] .... 143998.879108: tlb_flush: pages:2 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879109: tlb_flush: pages:-1 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879549: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879553: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879557: tlb_flush: pages:4 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879561: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-2952  [000] .... 143998.879575: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [003] d... 143998.880657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.880689: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-2952  [000] .... 143998.880718: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143998.881097: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-2951  [004] .... 143998.881393: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.881471: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-4465  [003] .... 143998.881691: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 143998.881739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143998.881793: tlb_flush: pages:-1 reason:flush on task switch (0)
