# tracer: nop
#
# entries-in-buffer/entries-written: 13247/13247   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3156  [002] .... 144583.342309: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [004] .... 144583.428518: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428525: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428532: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428540: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428547: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428560: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428567: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428574: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428582: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428589: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428596: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428603: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428610: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428617: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428624: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428631: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428638: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428645: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428652: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428661: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428669: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428676: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428683: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428690: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428698: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428705: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428712: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428719: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428726: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428733: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428740: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428747: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428754: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428761: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428768: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428776: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428783: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428790: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428797: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428804: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428811: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428818: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428825: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428832: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428839: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428846: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428853: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428862: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428870: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428877: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428884: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428892: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428899: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428906: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428914: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428978: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.428998: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429012: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429025: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429066: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144583.429128: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [004] .... 144583.429146: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429160: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429174: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144583.429185: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [004] .... 144583.429187: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [004] .... 144583.429223: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144583.429233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.429273: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.429915: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144583.429926: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144583.429963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144583.429968: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144583.430274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.430308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.430336: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144583.430358: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.430362: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144583.430396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144583.430461: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144583.430534: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144583.430615: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144583.430685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144583.430703: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144583.430772: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144583.430783: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] .... 144583.430884: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [011] .... 144583.430885: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [001] d.h. 144583.430891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d.h. 144583.430891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d.h. 144583.430891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d.h. 144583.430892: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d.h. 144583.430893: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d.h. 144583.430893: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d.h. 144583.430893: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] .... 144583.430919: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [011] .... 144583.430955: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3157  [011] .... 144583.430968: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 144583.431029: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144583.431297: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144583.431334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144583.431413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144583.431455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144583.431473: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144583.431520: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.832458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.835000: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.835020: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.835039: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.835052: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.839030: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.839045: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.839054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144583.839061: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144583.839182: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144583.926830: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [008] .... 144583.927067: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 144583.927138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144584.232827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144584.232882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144584.306142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144584.306239: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.365775: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [005] .... 144584.366505: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 144584.366565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.366818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144584.366866: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144584.366878: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144584.366982: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144584.373121: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3162  [001] .... 144584.373184: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3162  [001] .... 144584.373453: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-3162  [001] .... 144584.373455: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 144584.373525: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144584.373911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.374027: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.374504: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3162  [003] .... 144584.374534: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-3162  [003] .... 144584.374540: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-3162  [003] .... 144584.374552: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-3162  [003] .... 144584.375397: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.375464: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [005] .... 144584.376176: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 144584.376240: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.376450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144584.376531: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144584.376539: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144584.376798: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144584.376829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144584.376892: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144584.382509: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3163  [003] .... 144584.382571: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3163  [003] .... 144584.382815: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-3163  [003] .... 144584.382817: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144584.382879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144584.383249: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.383363: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144584.383508: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144584.383513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144584.389059: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3163  [004] .... 144584.389241: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389247: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389260: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389488: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389607: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389658: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389774: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [004] .... 144584.389842: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 144584.389890: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144584.389907: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144584.389990: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144584.390016: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144584.390741: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144584.390750: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3163  [008] .... 144584.391187: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3163  [008] .... 144584.391291: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.391292: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.391641: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.391661: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.391674: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.391884: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.392012: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3163  [008] .... 144584.392078: tlb_flush: pages:1 reason:local mm shootdown (3)
