# tracer: nop
#
# entries-in-buffer/entries-written: 11188/11188   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3097  [011] .... 144456.601959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144508.617708: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144508.617741: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144508.617789: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [004] .N.. 144508.631179: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144508.631191: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144508.631191: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144508.631191: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144508.631191: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144508.631525: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.631565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144508.631575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144508.631616: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.631627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144508.631658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.656840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.656888: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144508.656902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.656952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144508.656961: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144508.657003: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.657012: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144508.657164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144508.734548: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.734626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144508.734640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144508.734712: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144508.734720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144508.734758: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144508.734841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144508.734877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.235566: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.235630: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.235637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.235720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.235720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.235786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.252846: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.252923: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.252949: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.253018: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.253047: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.253101: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [005] .N.. 144509.264596: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144509.264606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144509.264606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144509.264606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144509.264606: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144509.265553: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.265610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.265624: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.265684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.265701: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.265735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144509.298699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144509.298811: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.353589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.353672: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.353683: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.353769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.353774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.353861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144509.656319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144509.656389: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144509.656416: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144509.656522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144509.656536: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144509.656637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144509.656654: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144509.656805: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.854600: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.854673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.854679: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.854755: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.854758: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.854818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.871595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.871702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.871703: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.871807: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.871814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.871883: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [000] .N.. 144509.885325: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144509.885337: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144509.885337: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144509.885337: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144509.885337: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144509.885609: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.885670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.885685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.885734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.885750: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.885790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.974621: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144509.974691: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.974699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144509.974786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.974794: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144509.974874: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144510.475634: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144510.475698: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.475699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.475782: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.475783: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.475858: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144510.492635: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.492730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144510.492735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.492847: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.492852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.492935: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [001] .N.. 144510.504967: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3108  [010] d.h. 144510.504978: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144510.504979: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144510.504979: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144510.504979: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144510.505637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.505720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144510.505721: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.505814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.505826: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.505902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144510.592610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144510.592671: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.592685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144510.592769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.592777: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144510.592828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144510.656952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144510.657017: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144510.657050: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144510.657153: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144510.657170: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144510.657252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144510.657269: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144510.657398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144511.093670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144511.093742: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144511.093748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144511.093823: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144511.093826: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144511.093885: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144511.110684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144511.110790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144511.110796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144511.110902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144511.110907: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144511.110980: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [002] .N.. 144511.124155: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144511.124165: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144511.124165: tlb_flush: pages:-1 reason:remote shootdown (1)
