# tracer: nop
#
# entries-in-buffer/entries-written: 10325/10325   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3017  [008] .... 144203.867431: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3025  [010] d.h. 144215.305372: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305372: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305409: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305411: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305411: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305411: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305411: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305456: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305458: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305495: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305496: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305496: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305496: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305497: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305542: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305543: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305543: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305544: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305581: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305583: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305583: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305583: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305583: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305628: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305629: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305629: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305629: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305629: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305666: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305668: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305668: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305712: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305714: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305751: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305753: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305753: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305753: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305753: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305798: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305799: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305799: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305799: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305799: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305839: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305841: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305841: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305841: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305841: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305886: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305887: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305888: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305888: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305888: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305925: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305926: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305926: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305927: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305927: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.305972: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.305974: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.305974: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.305974: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.305974: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306011: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306012: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306013: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306013: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306013: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306058: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306059: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306059: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306060: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306060: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306097: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306098: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306098: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306098: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306099: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306144: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306145: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306145: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306145: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306146: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306182: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306184: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306184: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306184: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306184: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306229: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306230: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306230: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306230: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306230: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306267: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306269: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306314: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306316: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306316: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306316: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306316: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306353: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306354: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306354: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306355: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306355: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306399: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306400: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306401: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306401: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306401: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306438: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306439: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306439: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306439: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306440: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306485: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306486: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306486: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306486: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306486: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306524: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306525: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306525: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306525: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306525: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306570: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306571: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306571: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306571: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306571: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306609: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306610: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306610: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306610: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306610: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306656: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306657: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306657: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306657: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306657: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306694: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306696: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306696: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306696: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306696: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306741: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306743: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306743: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306743: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306743: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306780: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306781: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306781: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306781: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306781: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306830: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306831: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306831: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144215.306832: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144215.306832: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3016  [006] .... 144215.306869: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144215.306871: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144215.306871: tlb_flush: pages:-1 reason:remote shootdown (1)
