# tracer: nop
#
# entries-in-buffer/entries-written: 8439/8439   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-6581  [010] .... 152069.378796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152157.512987: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152157.513958: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.513968: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-6613  [000] .... 152157.514076: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-6613  [000] .... 152157.514311: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514313: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 152157.514424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152157.514453: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-6613  [000] .... 152157.514774: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514808: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514889: tlb_flush: pages:4 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514897: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514915: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514929: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514973: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514979: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.514986: tlb_flush: pages:21 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515212: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515318: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515332: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515377: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515415: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515564: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.515637: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.516463: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.527433: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.527467: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.534276: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.534294: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.540438: tlb_flush: pages:33 reason:local mm shootdown (3)
     unix_chkpwd-6613  [000] .... 152157.540481: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 152157.540542: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-6613  [000] .... 152157.540583: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.540586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.540597: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.540637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152157.540644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.540758: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.540771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.540774: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-6611  [004] .... 152157.540797: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 152157.541084: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152157.541353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.787844: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.787908: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.787912: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.787994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.787996: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.788071: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.806842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.806953: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.806953: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.807065: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152157.807072: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.807146: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [001] .N.. 152157.818737: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152157.818745: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 152157.819076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152157.819117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152157.819124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.819170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152157.819185: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.819215: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152157.907833: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152157.907906: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152157.907919: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152157.908004: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.908013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152157.908068: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152158.444967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152158.445022: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152158.445053: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152158.445154: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.445170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152158.445248: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.445264: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152158.445426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.908913: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.908974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.908977: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.909035: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.909065: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.909086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.932905: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.932980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.932996: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.933079: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.933101: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.933135: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.975901: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.975946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.975955: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.975998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.976013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.976032: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.983899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.983929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.983944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.983973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.983984: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.983997: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152158.992895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152158.992944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.992962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152158.993010: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.993020: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152158.993056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152159.394652: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.394692: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.394720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.394726: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152159.394733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.394747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.394765: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.394773: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.445549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.445598: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152159.445632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152159.445730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.445746: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.445822: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.445840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152159.446005: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152159.746940: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152159.747381: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.747414: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152159.747474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.747479: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.747546: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.747558: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.747565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.747614: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152159.747627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152159.747643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152159.747709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] dn.. 152159.915112: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.915269: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152159.915300: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.915316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.915325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.915332: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152159.915344: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.915371: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152159.915456: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152159.915478: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152159.915501: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152159.915526: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152159.915592: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-6612  [002] .... 152159.915790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152159.915917: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-6611  [004] .... 152159.916040: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-6611  [004] .... 152159.916074: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-6611  [004] .... 152159.916101: tlb_flush: pages:-1 reason:local mm shootdown (3)
