# tracer: nop
#
# entries-in-buffer/entries-written: 12028/12028   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-4642  [001] .... 147627.335747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147721.534498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147721.534509: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147721.534585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147721.534601: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] d... 147721.534728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.603666: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.603710: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.660877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.660940: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147721.660946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.661034: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147721.661037: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.661097: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.680877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147721.680973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.680974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.681101: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147721.681104: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.681179: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [005] .N.. 147721.695703: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4654  [008] d.h. 147721.695713: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147721.695714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147721.695714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147721.695714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147721.695714: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147721.695714: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 147721.696057: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.696101: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.696108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.696154: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.696168: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.696197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.774205: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [003] .... 147721.774680: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.774945: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775012: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775040: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775067: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775093: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775120: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775145: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775170: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775196: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775225: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775251: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775286: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775312: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775339: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775365: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775390: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775417: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775442: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775466: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775491: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775516: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775542: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775568: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775593: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775618: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775645: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775671: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775696: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775722: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775749: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775798: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775823: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775855: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775883: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775910: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775935: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775961: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147721.775987: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 147721.776305: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.804912: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.804980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.804992: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.805064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147721.805081: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147721.805111: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.305914: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.305954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.305979: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.306004: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.306026: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.306053: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.325224: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.325296: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.325318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.325380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.325414: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.325445: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [000] .N.. 147722.340253: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4653  [007] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147722.340264: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 147722.340919: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.340991: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.341007: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.341091: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.341113: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.341147: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.445936: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.446025: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.446036: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.446111: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.446128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.446183: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147722.534847: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-86    [011] d... 147722.534882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147722.534922: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147722.535003: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147722.535011: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147722.535056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147722.535060: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] d... 147722.535179: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.946954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.947012: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.947021: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.947069: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.947097: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.947115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.965948: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.966314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.966329: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.966395: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147722.966430: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.966459: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [001] .N.. 147722.977883: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147722.977893: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147722.977893: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147722.977893: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147722.977893: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147722.977893: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147722.977894: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 147722.978216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147722.978499: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.978504: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.978542: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147722.978555: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147722.978576: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147723.073974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147723.074285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147723.074295: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147723.074356: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147723.074371: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147723.074407: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147723.535300: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-86    [011] d... 147723.535335: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147723.535387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147723.535490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147723.535506: tlb_flush: pages:-1 reason:flush on task switch (0)
